,Timestamp,Temperature(C),Humidity(%),Rain_raw, Light_raw, UV_raw,soil_moist_raw,irrigation,artificial_water_consumption_per_acre(L/3min),total_artificial_water_consumption(L/3min)
16016,1692857151,25,65,659,23103.6,127,865.64,0,0.0,0.0
16017,1692857331,25,63,659,27055.2,126,865.64,0,0.0,0.0
16018,1692857511,25,64,659,29931.8,137,865.64,0,0.0,0.0
16019,1692857691,26,62,659,32054.2,149,865.64,0,0.0,0.0
16020,1692857872,26,61,659,32293.0,176,865.64,0,0.0,0.0
16021,1692858052,26,59,659,33855.4,203,865.64,0,0.0,0.0
16022,1692858232,27,60,659,34713.8,229,862.81,0,0.0,0.0
16023,1692858413,27,61,659,35115.4,234,865.64,0,0.0,0.0
16024,1692858593,27,61,659,37307.6,237,865.64,0,0.0,0.0
16025,1692858773,28,56,659,37831.0,236,865.64,0,0.0,0.0
16026,1692858954,28,59,659,37812.8,230,865.64,0,0.0,0.0
16027,1692859134,28,57,658,39246.4,219,865.64,0,0.0,0.0
16028,1692859314,29,58,658,39126.4,196,865.64,0,0.0,0.0
16029,1692859495,29,55,658,41311.6,190,865.64,0,0.0,0.0
16030,1692859675,29,57,658,43409.0,219,865.64,0,0.0,0.0
16031,1692859855,29,58,658,45942.8,174,865.64,0,0.0,0.0
16032,1692860036,30,56,658,46467.4,189,865.64,0,0.0,0.0
16033,1692860216,30,55,658,45099.4,214,865.64,0,0.0,0.0
16034,1692860396,30,55,658,46670.0,223,865.64,0,0.0,0.0
16035,1692860577,31,58,658,43385.6,290,865.64,0,0.0,0.0
16036,1692860757,31,53,658,41841.8,269,865.64,0,0.0,0.0
16037,1692860937,31,57,658,43032.2,319,865.64,0,0.0,0.0
16038,1692861118,32,57,658,48527.0,336,865.64,0,0.0,0.0
16039,1692861298,32,48,658,52428.6,309,865.64,0,0.0,0.0
16040,1692861478,32,52,658,52428.6,302,865.64,0,0.0,0.0
16041,1692861659,31,54,658,52428.6,295,865.64,0,0.0,0.0
16042,1692861839,31,53,658,52428.6,309,865.64,0,0.0,0.0
16043,1692862019,32,54,658,52428.6,286,865.64,0,0.0,0.0
16044,1692862199,32,54,658,52428.6,285,865.64,0,0.0,0.0
16045,1692862380,32,53,658,52428.6,279,865.64,0,0.0,0.0
16046,1692862560,32,52,658,52428.6,275,865.64,0,0.0,0.0
16047,1692862740,32,52,658,52428.6,264,865.64,0,0.0,0.0
16048,1692862921,32,49,658,52428.6,292,865.64,0,0.0,0.0
16049,1692863101,32,55,658,52428.6,277,865.64,0,0.0,0.0
16050,1692863281,32,54,658,52428.6,285,865.64,0,0.0,0.0
16051,1692863462,32,48,658,52428.6,275,862.81,0,0.0,0.0
16052,1692863642,33,50,658,52428.6,309,865.64,0,0.0,0.0
16053,1692863822,33,54,658,52428.6,300,865.64,0,0.0,0.0
16054,1692864003,33,56,658,52428.6,280,865.64,0,0.0,0.0
16055,1692864183,34,50,658,52428.6,286,865.64,0,0.0,0.0
16056,1692864363,34,51,658,52428.6,267,865.64,0,0.0,0.0
16057,1692864544,34,48,658,52428.6,289,862.81,0,0.0,0.0
16058,1692864724,34,49,658,52428.6,307,862.81,0,0.0,0.0
16059,1692864904,34,47,659,52428.6,270,865.64,0,0.0,0.0
16060,1692865085,34,51,658,52428.6,269,865.64,0,0.0,0.0
16061,1692865265,34,48,658,52428.6,277,862.81,0,0.0,0.0
16062,1692865445,34,55,658,52428.6,299,862.81,0,0.0,0.0
16063,1692865626,34,55,658,52428.6,247,862.81,0,0.0,0.0
16064,1692865806,34,56,659,52428.6,293,865.64,0,0.0,0.0
16065,1692865986,34,51,658,52428.6,315,865.64,0,0.0,0.0
16066,1692866167,34,50,659,52428.6,309,865.64,0,0.0,0.0
16067,1692866347,35,49,658,52428.6,356,862.81,0,0.0,0.0
16068,1692866527,35,54,658,52428.6,316,865.64,0,0.0,0.0
16069,1692866708,35,56,658,52428.6,380,862.81,0,0.0,0.0
16070,1692866888,36,53,658,52428.6,383,862.81,0,0.0,0.0
16071,1692867068,36,51,658,52428.6,349,862.81,0,0.0,0.0
16072,1692867249,36,48,658,52428.6,352,865.64,0,0.0,0.0
16073,1692867429,36,46,658,52428.6,360,862.81,0,0.0,0.0
16074,1692867609,36,59,658,52428.6,365,862.81,0,0.0,0.0
16075,1692867790,36,43,658,52428.6,363,862.81,0,0.0,0.0
16076,1692867970,36,46,658,52428.6,359,862.81,0,0.0,0.0
16077,1692868150,37,53,658,52428.6,349,862.81,0,0.0,0.0
16078,1692868331,37,52,658,52428.6,369,862.81,0,0.0,0.0
16079,1692868511,37,47,658,52428.6,395,862.81,0,0.0,0.0
16080,1692868691,37,53,659,52428.6,416,862.81,0,0.0,0.0
16081,1692868872,37,52,658,52428.6,393,862.81,0,0.0,0.0
16082,1692869052,37,48,659,52428.6,396,862.81,0,0.0,0.0
16083,1692869232,37,49,658,52428.6,397,862.81,0,0.0,0.0
16084,1692869413,37,53,658,52428.6,380,862.81,0,0.0,0.0
16085,1692869593,37,49,658,52428.6,359,862.81,0,0.0,0.0
16086,1692869773,38,54,658,52428.6,373,862.81,0,0.0,0.0
16087,1692869954,38,46,658,52428.6,385,862.81,0,0.0,0.0
16088,1692870134,38,45,659,52428.6,380,862.81,0,0.0,0.0
16089,1692870314,38,47,658,52428.6,413,862.81,0,0.0,0.0
16090,1692870495,38,46,658,52428.6,387,862.81,0,0.0,0.0
16091,1692870675,38,52,658,52428.6,407,862.81,0,0.0,0.0
16092,1692870855,38,48,658,52428.6,363,862.81,0,0.0,0.0
16093,1692871036,38,50,659,52428.6,395,862.81,0,0.0,0.0
16094,1692871216,38,49,658,52428.6,386,862.81,0,0.0,0.0
16095,1692871396,38,55,658,52428.6,400,862.81,0,0.0,0.0
16096,1692871577,38,49,658,52428.6,405,862.81,0,0.0,0.0
16097,1692871757,38,49,658,52428.6,422,862.81,0,0.0,0.0
16098,1692871937,38,46,658,52428.6,435,862.81,0,0.0,0.0
16099,1692872118,38,50,658,52428.6,433,862.81,0,0.0,0.0
16100,1692872298,37,50,658,52428.6,422,862.81,0,0.0,0.0
16101,1692872478,38,58,658,52428.6,439,862.81,0,0.0,0.0
16102,1692872659,38,53,658,52428.6,403,862.81,0,0.0,0.0
16103,1692872839,38,51,658,52428.6,422,862.81,0,0.0,0.0
16104,1692873019,38,49,658,52428.6,437,862.81,0,0.0,0.0
16105,1692873200,39,50,658,52428.6,459,862.81,0,0.0,0.0
16106,1692873380,39,50,658,52428.6,439,862.81,0,0.0,0.0
16107,1692873560,39,50,658,52428.6,450,862.81,0,0.0,0.0
16108,1692873741,39,47,658,52428.6,469,862.81,0,0.0,0.0
16109,1692873921,39,47,658,52428.6,440,862.81,0,0.0,0.0
16110,1692874101,38,49,658,52428.6,455,862.81,0,0.0,0.0
16111,1692874282,38,47,658,52428.6,442,862.81,0,0.0,0.0
16112,1692874462,39,49,658,52428.6,419,862.81,0,0.0,0.0
16113,1692874642,39,50,658,52428.6,468,862.81,0,0.0,0.0
16114,1692874823,39,46,658,52428.6,460,862.81,0,0.0,0.0
16115,1692875003,39,46,658,52428.6,478,862.81,0,0.0,0.0
16116,1692875183,39,44,658,52428.6,475,862.81,0,0.0,0.0
16117,1692875364,38,49,658,52428.6,475,862.81,0,0.0,0.0
16118,1692875544,39,54,658,52428.6,488,862.81,0,0.0,0.0
16119,1692875724,39,53,658,52428.6,466,862.81,0,0.0,0.0
16120,1692875905,39,54,658,52428.6,509,862.81,0,0.0,0.0
16121,1692876085,39,49,658,52428.6,522,862.81,0,0.0,0.0
16122,1692876265,38,51,658,52428.6,509,862.81,0,0.0,0.0
16123,1692876446,38,48,659,52428.6,489,862.81,0,0.0,0.0
16124,1692876626,38,50,658,52428.6,475,862.81,0,0.0,0.0
16125,1692876806,38,56,658,52428.6,387,862.81,0,0.0,0.0
16126,1692876987,39,48,658,52428.6,482,862.81,0,0.0,0.0
16127,1692877167,39,47,658,52428.6,380,862.81,0,0.0,0.0
16128,1692877347,39,50,658,52428.6,450,862.81,0,0.0,0.0
16129,1692877528,39,50,658,52428.6,400,862.81,0,0.0,0.0
16130,1692877708,39,47,658,52428.6,469,862.81,0,0.0,0.0
16131,1692877888,39,44,658,52428.6,397,862.81,0,0.0,0.0
16132,1692878069,38,44,658,52428.6,538,862.81,0,0.0,0.0
16133,1692878249,37,47,658,52428.6,532,862.81,0,0.0,0.0
16134,1692878429,37,46,658,52428.6,379,859.98,0,0.0,0.0
16135,1692878610,37,53,659,52428.6,315,862.81,0,0.0,0.0
16136,1692878790,37,46,658,52428.6,446,862.81,0,0.0,0.0
16137,1692878970,37,47,658,52428.6,432,862.81,0,0.0,0.0
16138,1692879151,37,52,658,52428.6,419,862.81,0,0.0,0.0
16139,1692879331,38,47,658,52428.6,499,862.81,0,0.0,0.0
16140,1692879511,38,47,658,52428.6,427,862.81,0,0.0,0.0
16141,1692879692,37,45,659,52428.6,286,862.81,0,0.0,0.0
16142,1692879872,36,46,658,52428.6,490,859.98,0,0.0,0.0
16143,1692880052,35,45,658,52428.6,260,862.81,0,0.0,0.0
16144,1692880233,35,46,658,52428.6,309,862.81,0,0.0,0.0
16145,1692880413,34,46,658,52428.6,207,862.81,0,0.0,0.0
16146,1692880593,34,49,658,40411.6,252,862.81,0,0.0,0.0
16147,1692880774,33,51,658,50684.2,260,862.81,0,0.0,0.0
16148,1692880954,34,48,659,52428.6,410,862.81,0,0.0,0.0
16149,1692881134,34,49,658,52428.6,446,859.98,0,0.0,0.0
16150,1692881315,34,50,658,52428.6,399,862.81,0,0.0,0.0
16151,1692881495,35,56,658,52428.6,415,862.81,0,0.0,0.0
16152,1692881675,36,49,658,52428.6,405,862.81,0,0.0,0.0
16153,1692881856,38,51,658,52428.6,393,862.81,0,0.0,0.0
16154,1692882036,38,52,658,52428.6,385,862.81,0,0.0,0.0
16155,1692882216,38,46,658,52428.6,392,862.81,0,0.0,0.0
16156,1692882397,38,42,658,52428.6,395,862.81,0,0.0,0.0
16157,1692882577,37,45,658,52428.6,417,859.98,0,0.0,0.0
16158,1692882757,37,46,658,52428.6,392,862.81,0,0.0,0.0
16159,1692882938,36,48,658,52428.6,402,862.81,0,0.0,0.0
16160,1692883118,36,46,658,52428.6,419,859.98,0,0.0,0.0
16161,1692883298,36,46,659,52428.6,402,862.81,0,0.0,0.0
16162,1692883479,36,45,658,52428.6,400,862.81,0,0.0,0.0
16163,1692883659,36,45,658,52428.6,392,859.98,0,0.0,0.0
16164,1692883839,36,48,658,52428.6,393,859.98,0,0.0,0.0
16165,1692884020,36,47,658,52428.6,389,862.81,0,0.0,0.0
16166,1692884200,36,47,658,52428.6,385,859.98,0,0.0,0.0
16167,1692884380,36,46,658,52428.6,410,862.81,0,0.0,0.0
16168,1692884561,37,52,658,52428.6,403,859.98,0,0.0,0.0
16169,1692884741,37,45,658,52428.6,409,859.98,0,0.0,0.0
16170,1692884921,37,43,658,52428.6,422,859.98,0,0.0,0.0
16171,1692885102,37,48,658,52428.6,410,859.98,0,0.0,0.0
16172,1692885282,37,47,658,52428.6,383,862.81,0,0.0,0.0
16173,1692885462,37,50,658,52428.6,379,859.98,0,0.0,0.0
16174,1692885643,37,49,658,52428.6,373,859.98,0,0.0,0.0
16175,1692885823,36,45,659,52428.6,355,859.98,0,0.0,0.0
16176,1692886003,36,51,658,52428.6,345,859.98,0,0.0,0.0
16177,1692886184,36,50,658,52428.6,337,859.98,0,0.0,0.0
16178,1692886364,36,51,658,52428.6,332,859.98,0,0.0,0.0
16179,1692886544,36,49,659,52428.6,337,859.98,0,0.0,0.0
16180,1692886725,36,49,658,52428.6,350,859.98,0,0.0,0.0
16181,1692886905,35,44,658,52428.6,357,859.98,0,0.0,0.0
16182,1692887085,34,46,659,52428.6,362,859.98,0,0.0,0.0
16183,1692887266,34,46,658,52428.6,322,859.98,0,0.0,0.0
16184,1692887446,34,45,658,49335.6,317,859.98,0,0.0,0.0
16185,1692887626,33,48,658,50025.2,323,862.81,0,0.0,0.0
16186,1692887807,34,45,659,47537.8,305,859.98,0,0.0,0.0
16187,1692887987,34,45,658,44351.2,283,859.98,0,0.0,0.0
16188,1692888167,34,44,659,44706.6,233,859.98,0,0.0,0.0
16189,1692888348,34,43,658,36234.4,219,859.98,0,0.0,0.0
16190,1692888528,34,47,658,39138.0,183,859.98,0,0.0,0.0
16191,1692888708,33,45,659,35962.4,174,859.98,0,0.0,0.0
16192,1692888889,33,47,658,25063.8,162,859.98,0,0.0,0.0
16193,1692889069,33,46,659,21649.0,144,859.98,0,0.0,0.0
16194,1692889249,33,48,658,20533.2,133,859.98,0,0.0,0.0
16195,1692889430,33,47,659,19637.2,127,859.98,0,0.0,0.0
16196,1692889610,33,45,658,18801.0,123,859.98,0,0.0,0.0
16197,1692889790,33,45,658,17832.4,119,859.98,0,0.0,0.0
16198,1692889971,33,46,659,17247.8,119,859.98,0,0.0,0.0
16199,1692890151,32,47,658,17883.4,116,859.98,0,0.0,0.0
16200,1692890331,32,46,658,17843.4,113,859.98,0,0.0,0.0
16201,1692890512,32,46,659,17312.6,109,859.98,0,0.0,0.0
16202,1692890692,33,46,659,16496.8,106,859.98,0,0.0,0.0
16203,1692890872,33,46,659,15935.4,103,859.98,0,0.0,0.0
16204,1692891053,32,49,658,15560.6,100,859.98,0,0.0,0.0
16205,1692891233,32,48,659,15018.0,97,859.98,0,0.0,0.0
16206,1692891413,32,49,659,14611.8,94,859.98,0,0.0,0.0
16207,1692891594,32,49,659,14313.8,92,859.98,0,0.0,0.0
16208,1692891774,31,49,659,13945.6,89,859.98,0,0.0,0.0
16209,1692891954,31,48,659,13409.0,86,859.98,0,0.0,0.0
16210,1692892134,31,47,658,12730.4,81,859.98,0,0.0,0.0
16211,1692892315,31,47,659,12282.8,80,859.98,0,0.0,0.0
16212,1692892495,31,48,659,11556.8,74,859.98,0,0.0,0.0
16213,1692892675,31,50,658,10771.6,47,859.98,0,0.0,0.0
16214,1692892856,30,52,659,8943.4,56,859.98,0,0.0,0.0
16215,1692893036,29,51,659,8720.0,51,859.98,0,0.0,0.0
16216,1692893216,29,51,658,8019.4,60,859.98,0,0.0,0.0
16217,1692893397,29,50,659,7827.2,59,859.98,0,0.0,0.0
16218,1692893577,29,53,659,7401.2,54,859.98,0,0.0,0.0
16219,1692893757,29,51,659,7135.4,53,859.98,0,0.0,0.0
16220,1692893938,29,50,659,6936.2,50,859.98,0,0.0,0.0
16221,1692894118,29,52,659,6581.4,47,859.98,0,0.0,0.0
16222,1692894298,28,56,659,6248.8,43,859.98,0,0.0,0.0
16223,1692894479,28,55,659,5765.4,39,859.98,0,0.0,0.0
16224,1692894659,28,57,659,5375.2,31,859.98,0,0.0,0.0
16225,1692894839,27,61,659,4992.2,33,859.98,0,0.0,0.0
16226,1692895020,27,62,659,4547.0,30,859.98,0,0.0,0.0
16227,1692895200,26,64,659,4116.6,21,859.98,0,0.0,0.0
16228,1692895380,26,70,658,3623.4,21,859.98,0,0.0,0.0
16229,1692895560,26,72,659,3130.8,19,859.98,0,0.0,0.0
16230,1692895741,25,71,659,2748.6,16,859.98,0,0.0,0.0
16231,1692895921,25,67,659,2414.8,13,859.98,0,0.0,0.0
16232,1692896101,25,62,659,2089.6,11,859.98,0,0.0,0.0
16233,1692896282,25,59,659,1789.0,10,859.98,0,0.0,0.0
16234,1692896462,25,59,659,1610.6,9,859.98,0,0.0,0.0
16235,1692896642,25,58,659,1436.8,7,859.98,0,0.0,0.0
16236,1692896823,25,57,659,1172.2,4,859.98,0,0.0,0.0
16237,1692897003,25,58,659,917.6,3,859.98,0,0.0,0.0
16238,1692897183,25,57,659,696.0,3,859.98,0,0.0,0.0
16239,1692897364,25,58,659,540.4,1,859.98,0,0.0,0.0
16240,1692897544,25,63,659,410.0,1,859.98,0,0.0,0.0
16241,1692897724,25,63,659,301.6,1,859.98,0,0.0,0.0
16242,1692897905,24,62,659,208.4,0,859.98,0,0.0,0.0
16243,1692898085,24,62,659,136.8,0,859.98,0,0.0,0.0
16244,1692898265,24,64,659,83.8,0,859.98,0,0.0,0.0
16245,1692898445,24,66,659,47.8,0,859.98,0,0.0,0.0
16246,1692898626,23,66,659,25.4,0,859.98,0,0.0,0.0
16247,1692898806,23,71,659,13.4,0,859.98,0,0.0,0.0
16248,1692898986,23,70,659,7.2,0,859.98,0,0.0,0.0
16249,1692899167,22,72,658,3.8,0,859.98,0,0.0,0.0
16250,1692899347,22,76,658,2.0,0,859.98,0,0.0,0.0
16251,1692899527,22,71,658,1.0,0,859.98,0,0.0,0.0
16252,1692899708,22,78,659,0.6,0,859.98,0,0.0,0.0
16253,1692899888,21,78,659,0.4,0,859.98,0,0.0,0.0
16254,1692900068,21,76,659,0.2,0,859.98,0,0.0,0.0
16255,1692900248,21,77,659,0.2,0,859.98,0,0.0,0.0
16256,1692900429,21,76,659,0.0,0,859.98,0,0.0,0.0
16257,1692900609,21,77,659,0.0,0,859.98,0,0.0,0.0
16258,1692900789,21,75,659,0.0,0,859.98,0,0.0,0.0
16259,1692900970,21,72,659,0.0,0,859.98,0,0.0,0.0
16260,1692901150,21,76,659,0.0,0,859.98,0,0.0,0.0
16261,1692901330,21,73,659,0.0,0,859.98,0,0.0,0.0
16262,1692901511,21,78,658,0.0,0,859.98,0,0.0,0.0
16263,1692901691,21,79,658,0.0,0,859.98,0,0.0,0.0
16264,1692901871,21,80,658,0.0,0,859.98,0,0.0,0.0
16265,1692902051,20,80,659,0.0,0,859.98,0,0.0,0.0
16266,1692902232,20,79,658,0.0,0,859.98,0,0.0,0.0
16267,1692902412,20,79,658,0.0,0,859.98,0,0.0,0.0
16268,1692902592,20,81,658,0.0,0,859.98,0,0.0,0.0
16269,1692902773,20,82,658,0.0,0,859.98,0,0.0,0.0
16270,1692902953,20,81,658,0.0,0,859.98,0,0.0,0.0
16271,1692903133,20,81,658,0.0,0,859.98,0,0.0,0.0
16272,1692903314,20,83,657,0.0,0,859.98,0,0.0,0.0
16273,1692903494,20,83,657,0.0,0,859.98,0,0.0,0.0
16274,1692903674,19,83,657,0.0,0,859.98,0,0.0,0.0
16275,1692903854,19,83,658,0.0,0,859.98,0,0.0,0.0
16276,1692904035,19,82,659,0.0,0,859.98,0,0.0,0.0
16277,1692904215,19,81,659,0.0,0,859.98,0,0.0,0.0
16278,1692904395,19,80,659,0.0,0,859.98,0,0.0,0.0
16279,1692904576,19,78,659,0.0,0,859.98,0,0.0,0.0
16280,1692904756,19,78,659,0.0,0,859.98,0,0.0,0.0
16281,1692904936,19,78,659,0.0,0,859.98,0,0.0,0.0
16282,1692905117,20,81,659,0.0,0,859.98,0,0.0,0.0
16283,1692905297,20,81,659,0.0,0,859.98,0,0.0,0.0
16284,1692905477,19,81,659,0.0,0,859.98,0,0.0,0.0
16285,1692905657,19,82,659,0.0,0,859.98,0,0.0,0.0
16286,1692905838,19,82,659,0.0,0,859.98,0,0.0,0.0
16287,1692906018,19,82,659,0.0,0,859.98,0,0.0,0.0
16288,1692906198,19,82,659,0.0,0,859.98,0,0.0,0.0
16289,1692906379,19,82,659,0.0,0,859.98,0,0.0,0.0
16290,1692906559,19,82,659,0.0,0,859.98,0,0.0,0.0
16291,1692906739,19,81,659,0.0,0,859.98,0,0.0,0.0
16292,1692906920,19,82,659,0.0,0,859.98,0,0.0,0.0
16293,1692907100,19,79,659,0.0,0,859.98,0,0.0,0.0
16294,1692907280,20,76,659,0.0,0,859.98,0,0.0,0.0
16295,1692907460,20,75,659,0.0,0,859.98,0,0.0,0.0
16296,1692907641,20,73,659,0.0,0,859.98,0,0.0,0.0
16297,1692907821,21,73,659,0.0,0,859.98,0,0.0,0.0
16298,1692908001,21,72,660,0.0,0,859.98,0,0.0,0.0
16299,1692908182,21,74,659,0.0,0,859.98,0,0.0,0.0
16300,1692908362,21,74,660,0.0,0,859.98,0,0.0,0.0
16301,1692908542,21,73,659,0.0,0,859.98,0,0.0,0.0
16302,1692908723,21,72,659,0.0,0,859.98,0,0.0,0.0
16303,1692908903,21,72,659,0.0,0,859.98,0,0.0,0.0
16304,1692909083,21,72,659,0.0,0,859.98,0,0.0,0.0
16305,1692909263,21,72,659,0.0,0,859.98,0,0.0,0.0
16306,1692909444,21,71,659,0.0,0,859.98,0,0.0,0.0
16307,1692909624,21,71,659,0.0,0,859.98,0,0.0,0.0
16308,1692909804,21,75,659,0.0,0,859.98,0,0.0,0.0
16309,1692909985,21,76,659,0.0,0,859.98,0,0.0,0.0
16310,1692910165,21,77,659,0.0,0,859.98,0,0.0,0.0
16311,1692910345,20,79,659,0.0,0,859.98,0,0.0,0.0
16312,1692910526,20,81,659,0.0,0,859.98,0,0.0,0.0
16313,1692910706,20,82,659,0.0,0,859.98,0,0.0,0.0
16314,1692910886,20,82,659,0.0,0,859.98,0,0.0,0.0
16315,1692911066,20,82,659,0.0,0,859.98,0,0.0,0.0
16316,1692911247,20,81,659,0.0,0,859.98,0,0.0,0.0
16317,1692911427,20,79,659,0.0,0,859.98,0,0.0,0.0
16318,1692911607,20,78,659,0.0,0,859.98,0,0.0,0.0
16319,1692911788,20,78,659,0.0,0,859.98,0,0.0,0.0
16320,1692911968,20,80,659,0.0,0,859.98,0,0.0,0.0
16321,1692912148,20,80,659,0.0,0,859.98,0,0.0,0.0
16322,1692912329,20,80,659,0.0,0,859.98,0,0.0,0.0
16323,1692912509,20,82,659,0.0,0,859.98,0,0.0,0.0
16324,1692912689,20,83,659,0.0,0,859.98,0,0.0,0.0
16325,1692912869,20,83,659,0.0,0,859.98,0,0.0,0.0
16326,1692913050,19,83,658,0.0,0,859.98,0,0.0,0.0
16327,1692913230,19,84,659,0.0,0,859.98,0,0.0,0.0
16328,1692913410,19,84,658,0.0,0,859.98,0,0.0,0.0
16329,1692913591,19,85,658,0.0,0,859.98,0,0.0,0.0
16330,1692913771,19,85,658,0.0,0,859.98,0,0.0,0.0
16331,1692913951,19,85,658,0.0,0,859.98,0,0.0,0.0
16332,1692914132,19,84,658,0.0,0,859.98,0,0.0,0.0
16333,1692914312,18,84,658,0.0,0,859.98,0,0.0,0.0
16334,1692914492,18,84,658,0.0,0,859.98,0,0.0,0.0
16335,1692914672,18,85,658,0.0,0,859.98,0,0.0,0.0
16336,1692914853,18,85,658,0.0,0,859.98,0,0.0,0.0
16337,1692915033,18,85,658,0.0,0,859.98,0,0.0,0.0
16338,1692915213,18,85,658,0.0,0,859.98,0,0.0,0.0
16339,1692915394,18,84,658,0.0,0,859.98,0,0.0,0.0
16340,1692915574,18,84,658,0.0,0,859.98,0,0.0,0.0
16341,1692915754,18,84,658,0.0,0,859.98,0,0.0,0.0
16342,1692915935,18,84,658,0.0,0,859.98,0,0.0,0.0
16343,1692916115,18,85,658,0.0,0,859.98,0,0.0,0.0
16344,1692916295,18,85,658,0.0,0,859.98,0,0.0,0.0
16345,1692916475,18,85,659,0.0,0,859.98,0,0.0,0.0
16346,1692916656,18,84,659,0.0,0,859.98,0,0.0,0.0
16347,1692916836,18,84,659,0.0,0,859.98,0,0.0,0.0
16348,1692917016,18,84,658,0.0,0,859.98,0,0.0,0.0
16349,1692917197,18,85,659,0.0,0,859.98,0,0.0,0.0
16350,1692917377,17,85,659,0.0,0,859.98,0,0.0,0.0
16351,1692917557,17,85,659,0.0,0,859.98,0,0.0,0.0
16352,1692917738,18,84,659,0.0,0,859.98,0,0.0,0.0
16353,1692917918,18,82,659,0.0,0,859.98,0,0.0,0.0
16354,1692918098,18,82,659,0.0,0,859.98,0,0.0,0.0
16355,1692918278,18,83,659,0.0,0,859.98,0,0.0,0.0
16356,1692918459,18,84,659,0.0,0,859.98,0,0.0,0.0
16357,1692918639,18,84,659,0.0,0,859.98,0,0.0,0.0
16358,1692918819,18,84,659,0.0,0,859.98,0,0.0,0.0
16359,1692919000,18,84,659,0.0,0,859.98,0,0.0,0.0
16360,1692919180,18,85,659,0.0,0,859.98,0,0.0,0.0
16361,1692919360,18,85,658,0.0,0,859.98,0,0.0,0.0
16362,1692919540,17,86,658,0.0,0,859.98,0,0.0,0.0
16363,1692919721,17,86,659,0.0,0,859.98,0,0.0,0.0
16364,1692919901,17,86,659,0.0,0,859.98,0,0.0,0.0
16365,1692920081,17,84,659,0.0,0,859.98,0,0.0,0.0
16366,1692920262,18,85,658,0.0,0,859.98,0,0.0,0.0
16367,1692920442,18,85,659,0.0,0,859.98,0,0.0,0.0
16368,1692920622,17,85,659,0.0,0,859.98,0,0.0,0.0
16369,1692920803,17,86,658,0.0,0,859.98,0,0.0,0.0
16370,1692920983,17,86,659,0.0,0,859.98,0,0.0,0.0
16371,1692921163,17,86,659,0.0,0,859.98,0,0.0,0.0
16372,1692921343,17,86,658,0.0,0,859.98,0,0.0,0.0
16373,1692921524,17,86,659,0.0,0,859.98,0,0.0,0.0
16374,1692921704,17,85,659,0.0,0,859.98,0,0.0,0.0
16375,1692921884,17,84,659,0.0,0,859.98,0,0.0,0.0
16376,1692922065,17,85,659,0.0,0,859.98,0,0.0,0.0
16377,1692922245,17,84,659,0.0,0,859.98,0,0.0,0.0
16378,1692922425,17,85,659,0.0,0,859.98,0,0.0,0.0
16379,1692922606,17,84,659,0.0,0,859.98,0,0.0,0.0
16380,1692922786,17,84,659,0.0,0,859.98,0,0.0,0.0
16381,1692922966,17,84,659,0.0,0,859.98,0,0.0,0.0
16382,1692923146,17,84,659,0.0,0,859.98,0,0.0,0.0
16383,1692923327,17,84,659,0.0,0,859.98,0,0.0,0.0
16384,1692923507,17,85,659,0.0,0,859.98,0,0.0,0.0
16385,1692923687,17,85,659,0.0,0,859.98,0,0.0,0.0
16386,1692923868,17,84,659,0.0,0,859.98,0,0.0,0.0
16387,1692924048,17,84,659,0.0,0,859.98,0,0.0,0.0
16388,1692924228,17,85,659,0.0,0,859.98,0,0.0,0.0
16389,1692924408,17,86,659,0.0,0,859.98,0,0.0,0.0
16390,1692924589,17,86,659,0.0,0,859.98,0,0.0,0.0
16391,1692924769,17,86,659,0.0,0,859.98,0,0.0,0.0
16392,1692924949,17,86,659,0.0,0,859.98,0,0.0,0.0
16393,1692925130,17,86,659,0.0,0,859.98,0,0.0,0.0
16394,1692925310,17,86,659,0.0,0,859.98,0,0.0,0.0
16395,1692925490,17,86,659,0.0,0,859.98,0,0.0,0.0
16396,1692925670,17,86,659,0.0,0,859.98,0,0.0,0.0
16397,1692925851,17,85,659,0.0,0,859.98,0,0.0,0.0
16398,1692926031,17,85,659,0.0,0,859.98,0,0.0,0.0
16399,1692926211,17,86,659,0.0,0,859.98,0,0.0,0.0
16400,1692926392,17,86,659,0.0,0,859.98,0,0.0,0.0
16401,1692926572,17,85,659,0.0,0,859.98,0,0.0,0.0
16402,1692926752,17,84,659,0.0,0,859.98,0,0.0,0.0
16403,1692926933,17,85,659,0.0,0,859.98,0,0.0,0.0
16404,1692927113,17,85,659,0.0,0,859.98,0,0.0,0.0
16405,1692927293,17,85,659,0.0,0,859.98,0,0.0,0.0
16406,1692927473,17,86,659,0.0,0,859.98,0,0.0,0.0
16407,1692927654,17,86,659,0.0,0,859.98,0,0.0,0.0
16408,1692927834,17,86,659,0.0,0,859.98,0,0.0,0.0
16409,1692928014,17,86,659,0.0,0,859.98,0,0.0,0.0
16410,1692928195,17,86,659,0.0,0,859.98,0,0.0,0.0
16411,1692928375,17,85,659,0.0,0,859.98,0,0.0,0.0
16412,1692928555,17,84,660,0.0,0,859.98,0,0.0,0.0
16413,1692928736,17,83,659,0.0,0,859.98,0,0.0,0.0
16414,1692928916,17,85,659,0.0,0,859.98,0,0.0,0.0
16415,1692929096,17,85,659,0.0,0,859.98,0,0.0,0.0
16416,1692929276,17,83,659,0.0,0,859.98,0,0.0,0.0
16417,1692929457,17,83,659,0.0,0,859.98,0,0.0,0.0
