,Timestamp,Temperature(C),Humidity(%),Rain_raw, Light_raw, UV_raw,irrigation,artificial_water_consumption_per_acre(L/3min),total_artificial_water_consumption(L/3min),soil_moist_raw
398,1690040403,38,32,670,20041.0,96,0,0.0,0.0,864.3199999999999
399,1690040583,38,32,671,19135.4,94,0,0.0,0.0,864.3199999999999
400,1690040763,38,33,671,18443.4,92,0,0.0,0.0,864.3199999999999
401,1690040943,38,34,671,17818.0,89,0,0.0,0.0,864.3199999999999
402,1690041124,38,35,671,17299.6,87,0,0.0,0.0,864.3199999999999
403,1690041304,38,33,670,16788.2,84,0,0.0,0.0,864.3199999999999
404,1690041484,38,36,670,16225.0,81,0,0.0,0.0,861.49
405,1690041665,38,35,670,15669.2,79,0,0.0,0.0,864.3199999999999
406,1690041845,37,35,671,15172.8,78,0,0.0,0.0,861.49
407,1690042025,37,34,671,14780.6,74,0,0.0,0.0,864.3199999999999
408,1690042205,37,34,670,14287.4,72,0,0.0,0.0,861.49
409,1690042386,37,34,670,13797.6,72,0,0.0,0.0,864.3199999999999
410,1690042566,37,36,670,13110.8,68,0,0.0,0.0,864.3199999999999
411,1690042746,37,35,670,12800.6,65,0,0.0,0.0,864.3199999999999
412,1690042927,37,35,670,12322.4,63,0,0.0,0.0,864.3199999999999
413,1690043107,37,36,670,11863.8,60,0,0.0,0.0,864.3199999999999
414,1690043287,36,35,670,11419.8,58,0,0.0,0.0,864.3199999999999
415,1690043467,36,36,671,10972.4,57,0,0.0,0.0,864.3199999999999
416,1690043648,36,38,671,10494.0,53,0,0.0,0.0,861.49
417,1690043828,36,38,670,10184.2,50,0,0.0,0.0,864.3199999999999
418,1690044008,36,37,671,9725.2,48,0,0.0,0.0,864.3199999999999
419,1690044189,36,36,671,9291.6,47,0,0.0,0.0,864.3199999999999
420,1690044369,36,36,671,8863.6,44,0,0.0,0.0,864.3199999999999
421,1690044549,36,41,671,8446.0,42,0,0.0,0.0,864.3199999999999
422,1690044729,36,45,670,7959.6,39,0,0.0,0.0,864.3199999999999
423,1690044910,35,41,671,7473.2,36,0,0.0,0.0,864.3199999999999
424,1690045090,35,44,671,7031.8,34,0,0.0,0.0,864.3199999999999
425,1690045270,35,47,671,6561.4,31,0,0.0,0.0,864.3199999999999
426,1690045451,34,45,671,6132.4,30,0,0.0,0.0,864.3199999999999
427,1690045631,34,45,671,5697.0,28,0,0.0,0.0,861.49
428,1690045811,34,43,671,5248.4,25,0,0.0,0.0,864.3199999999999
429,1690045991,34,42,671,4827.2,23,0,0.0,0.0,861.49
430,1690046172,34,39,671,4411.8,21,0,0.0,0.0,861.49
431,1690046352,34,41,671,4011.2,19,0,0.0,0.0,864.3199999999999
432,1690046532,34,40,671,3627.0,16,0,0.0,0.0,864.3199999999999
433,1690046713,34,39,672,3244.8,15,0,0.0,0.0,861.49
434,1690046893,34,41,672,2871.2,13,0,0.0,0.0,864.3199999999999
435,1690047073,34,43,672,2513.8,11,0,0.0,0.0,864.3199999999999
436,1690047253,33,48,671,2172.2,10,0,0.0,0.0,864.3199999999999
437,1690047434,33,52,672,1851.0,8,0,0.0,0.0,861.49
438,1690047614,32,54,671,1554.6,6,0,0.0,0.0,861.49
439,1690047794,32,55,671,1284.4,5,0,0.0,0.0,864.3199999999999
440,1690047974,31,56,671,1042.8,4,0,0.0,0.0,864.3199999999999
441,1690048155,31,58,672,829.8,4,0,0.0,0.0,861.49
442,1690048335,31,58,671,642.8,3,0,0.0,0.0,864.3199999999999
443,1690048515,31,59,672,483.6,1,0,0.0,0.0,864.3199999999999
444,1690048696,30,59,672,350.8,1,0,0.0,0.0,864.3199999999999
445,1690048876,30,59,672,244.4,0,0,0.0,0.0,864.3199999999999
446,1690049056,30,60,672,162.2,1,0,0.0,0.0,864.3199999999999
447,1690049236,30,61,671,102.4,0,0,0.0,0.0,864.3199999999999
448,1690049417,30,61,672,61.4,0,0,0.0,0.0,861.49
449,1690049597,29,62,672,35.2,0,0,0.0,0.0,864.3199999999999
450,1690049777,29,63,672,19.4,0,0,0.0,0.0,864.3199999999999
451,1690049957,29,63,672,10.4,1,0,0.0,0.0,864.3199999999999
452,1690050138,29,64,672,5.4,1,0,0.0,0.0,864.3199999999999
453,1690050318,29,64,672,3.0,0,0,0.0,0.0,864.3199999999999
454,1690050498,29,65,672,1.6,0,0,0.0,0.0,864.3199999999999
455,1690050678,29,65,672,1.0,0,0,0.0,0.0,864.3199999999999
456,1690050859,29,65,672,0.6,0,0,0.0,0.0,861.49
457,1690051039,29,64,672,0.4,0,0,0.0,0.0,864.3199999999999
458,1690051219,29,63,672,0.2,0,0,0.0,0.0,861.49
459,1690051400,29,64,672,0.2,0,0,0.0,0.0,861.49
460,1690051580,29,65,671,0.2,0,0,0.0,0.0,861.49
461,1690051760,29,66,672,0.0,0,0,0.0,0.0,864.3199999999999
462,1690051940,29,65,672,0.0,0,0,0.0,0.0,864.3199999999999
463,1690052121,29,64,672,0.0,0,0,0.0,0.0,861.49
464,1690052301,28,65,672,0.0,0,0,0.0,0.0,864.3199999999999
465,1690052481,28,67,672,0.0,0,0,0.0,0.0,864.3199999999999
466,1690052661,28,68,672,0.0,0,0,0.0,0.0,864.3199999999999
467,1690052842,28,70,672,0.0,0,0,0.0,0.0,864.3199999999999
468,1690053022,27,71,672,0.0,0,0,0.0,0.0,864.3199999999999
469,1690053202,27,73,672,0.0,0,0,0.0,0.0,864.3199999999999
470,1690053382,27,74,672,0.0,0,0,0.0,0.0,864.3199999999999
471,1690053563,26,76,672,0.0,0,0,0.0,0.0,864.3199999999999
472,1690053743,26,76,672,0.0,0,0,0.0,0.0,864.3199999999999
473,1690053923,25,76,672,0.0,0,0,0.0,0.0,864.3199999999999
474,1690054103,25,75,672,0.0,0,0,0.0,0.0,864.3199999999999
475,1690054284,26,73,672,0.0,0,0,0.0,0.0,864.3199999999999
476,1690054464,26,72,672,0.0,0,0,0.0,0.0,864.3199999999999
477,1690054644,26,71,672,0.0,0,0,0.0,0.0,864.3199999999999
478,1690054825,26,68,672,0.0,0,0,0.0,0.0,864.3199999999999
479,1690055005,26,65,672,0.0,0,0,0.0,0.0,864.3199999999999
480,1690055185,26,64,672,0.0,0,0,0.0,0.0,861.49
481,1690055365,26,63,672,0.0,0,0,0.0,0.0,864.3199999999999
482,1690055546,26,64,672,0.0,0,0,0.0,0.0,864.3199999999999
483,1690055726,26,64,672,0.0,0,0,0.0,0.0,864.3199999999999
484,1690055906,26,64,673,0.0,0,0,0.0,0.0,864.3199999999999
485,1690056086,26,69,672,0.0,0,0,0.0,0.0,864.3199999999999
486,1690056267,25,67,672,0.0,0,0,0.0,0.0,864.3199999999999
487,1690056447,25,68,672,0.0,0,0,0.0,0.0,864.3199999999999
488,1690056627,25,70,673,0.0,0,0,0.0,0.0,864.3199999999999
489,1690056807,25,70,673,0.0,0,0,0.0,0.0,864.3199999999999
490,1690056988,25,71,673,0.0,0,0,0.0,0.0,861.49
491,1690057168,24,72,672,0.0,0,0,0.0,0.0,864.3199999999999
492,1690057348,24,71,672,0.0,0,0,0.0,0.0,864.3199999999999
493,1690057528,24,70,672,0.0,0,0,0.0,0.0,864.3199999999999
494,1690057709,24,69,672,0.0,0,0,0.0,0.0,864.3199999999999
495,1690057889,24,68,672,0.0,0,0,0.0,0.0,864.3199999999999
496,1690058069,24,65,672,0.0,0,0,0.0,0.0,864.3199999999999
497,1690058249,24,67,672,0.0,0,0,0.0,0.0,864.3199999999999
498,1690058430,24,68,672,0.0,0,0,0.0,0.0,864.3199999999999
499,1690058610,24,68,672,0.0,0,0,0.0,0.0,864.3199999999999
500,1690058790,24,65,672,0.0,0,0,0.0,0.0,864.3199999999999
501,1690058970,24,66,672,0.0,0,0,0.0,0.0,864.3199999999999
502,1690059151,24,65,672,0.0,0,0,0.0,0.0,864.3199999999999
503,1690059331,24,61,672,0.0,0,0,0.0,0.0,864.3199999999999
504,1690059511,24,62,673,0.0,0,0,0.0,0.0,864.3199999999999
505,1690059691,24,63,672,0.0,0,0,0.0,0.0,864.3199999999999
506,1690059872,24,61,673,0.0,0,0,0.0,0.0,864.3199999999999
507,1690060052,24,62,672,0.0,0,0,0.0,0.0,864.3199999999999
508,1690060232,24,60,672,0.0,0,0,0.0,0.0,861.49
509,1690060413,24,61,673,0.0,0,0,0.0,0.0,861.49
510,1690060593,24,61,672,0.0,0,0,0.0,0.0,864.3199999999999
511,1690060773,24,59,672,0.0,0,0,0.0,0.0,864.3199999999999
512,1690060953,24,60,672,0.0,0,0,0.0,0.0,864.3199999999999
513,1690061134,24,65,672,0.0,0,0,0.0,0.0,864.3199999999999
514,1690061314,23,66,672,0.0,0,0,0.0,0.0,864.3199999999999
515,1690061494,23,68,672,0.0,0,0,0.0,0.0,861.49
516,1690061674,23,69,673,0.0,0,0,0.0,0.0,864.3199999999999
517,1690061855,22,68,672,0.0,0,0,0.0,0.0,864.3199999999999
518,1690062035,22,67,672,0.0,0,0,0.0,0.0,864.3199999999999
519,1690062215,22,65,673,0.0,0,0,0.0,0.0,864.3199999999999
520,1690062395,22,65,673,0.0,0,0,0.0,0.0,864.3199999999999
521,1690062576,22,68,672,0.0,0,0,0.0,0.0,864.3199999999999
522,1690062756,22,69,672,0.0,0,0,0.0,0.0,864.3199999999999
523,1690062936,22,66,673,0.0,0,0,0.0,0.0,864.3199999999999
524,1690063116,22,63,672,0.0,0,0,0.0,0.0,864.3199999999999
525,1690063297,23,62,672,0.0,0,0,0.0,0.0,864.3199999999999
526,1690063477,23,60,672,0.0,0,0,0.0,0.0,864.3199999999999
527,1690063657,23,63,672,0.0,0,0,0.0,0.0,864.3199999999999
528,1690063837,23,67,672,0.0,0,0,0.0,0.0,864.3199999999999
529,1690064018,23,66,672,0.0,0,0,0.0,0.0,864.3199999999999
530,1690064198,22,68,672,0.0,0,0,0.0,0.0,864.3199999999999
531,1690064378,22,71,672,0.0,0,0,0.0,0.0,864.3199999999999
532,1690064558,22,73,673,0.0,0,0,0.0,0.0,864.3199999999999
533,1690064739,22,69,673,0.0,0,0,0.0,0.0,864.3199999999999
534,1690064919,22,68,672,0.0,0,0,0.0,0.0,864.3199999999999
535,1690065099,22,72,673,0.0,0,0,0.0,0.0,864.3199999999999
536,1690065279,22,72,673,0.0,0,0,0.0,0.0,864.3199999999999
537,1690065460,21,73,672,0.0,0,0,0.0,0.0,864.3199999999999
538,1690065640,21,69,672,0.0,0,0,0.0,0.0,864.3199999999999
539,1690065820,21,69,672,0.0,0,0,0.0,0.0,864.3199999999999
540,1690066000,21,69,672,0.0,0,0,0.0,0.0,864.3199999999999
541,1690066181,21,66,672,0.0,0,0,0.0,0.0,864.3199999999999
542,1690066361,21,70,673,0.0,0,0,0.0,0.0,864.3199999999999
543,1690066541,21,67,672,0.0,0,0,0.0,0.0,861.49
544,1690066721,21,72,673,0.0,0,0,0.0,0.0,864.3199999999999
545,1690066902,21,74,673,0.0,0,0,0.0,0.0,864.3199999999999
546,1690067082,21,72,673,0.0,0,0,0.0,0.0,864.3199999999999
547,1690067262,21,70,672,0.0,0,0,0.0,0.0,861.49
548,1690067442,21,65,672,0.0,0,0,0.0,0.0,864.3199999999999
549,1690067623,21,73,673,0.0,0,0,0.0,0.0,864.3199999999999
550,1690067803,21,75,673,0.0,0,0,0.0,0.0,864.3199999999999
551,1690067983,21,74,673,0.0,0,0,0.0,0.0,864.3199999999999
552,1690068163,21,75,672,0.0,0,0,0.0,0.0,864.3199999999999
553,1690068344,21,73,673,0.0,0,0,0.0,0.0,864.3199999999999
554,1690068524,21,76,673,0.0,0,0,0.0,0.0,864.3199999999999
555,1690068704,21,76,672,0.0,0,0,0.0,0.0,864.3199999999999
556,1690068884,21,72,672,0.0,0,0,0.0,0.0,864.3199999999999
557,1690069065,21,74,672,0.0,0,0,0.0,0.0,864.3199999999999
558,1690069245,20,73,673,0.0,0,0,0.0,0.0,864.3199999999999
559,1690069425,20,71,673,0.0,0,0,0.0,0.0,864.3199999999999
560,1690069605,20,74,673,0.0,0,0,0.0,0.0,864.3199999999999
561,1690069786,20,76,673,0.0,0,0,0.0,0.0,864.3199999999999
562,1690069966,20,76,673,0.0,0,0,0.0,0.0,864.3199999999999
563,1690070146,20,77,673,0.0,0,0,0.0,0.0,864.3199999999999
564,1690070326,20,72,673,0.0,0,0,0.0,0.0,864.3199999999999
565,1690070507,20,76,672,0.0,0,0,0.0,0.0,864.3199999999999
566,1690070687,20,73,673,0.0,0,0,0.0,0.0,864.3199999999999
567,1690070867,20,71,673,0.0,0,0,0.0,0.0,864.3199999999999
568,1690071047,20,70,672,0.0,0,0,0.0,0.0,864.3199999999999
569,1690071228,20,69,673,0.0,0,0,0.0,0.0,864.3199999999999
570,1690071408,20,72,673,0.0,0,0,0.0,0.0,864.3199999999999
571,1690071588,20,73,672,0.0,0,0,0.0,0.0,864.3199999999999
572,1690071768,20,74,673,0.0,0,0,0.0,0.0,864.3199999999999
573,1690071949,20,73,673,0.0,0,0,0.0,0.0,864.3199999999999
574,1690072129,20,71,673,0.0,0,0,0.0,0.0,864.3199999999999
575,1690072309,20,68,672,0.0,0,0,0.0,0.0,864.3199999999999
576,1690072489,21,65,672,0.0,0,0,0.0,0.0,864.3199999999999
577,1690072670,21,70,673,0.0,0,0,0.0,0.0,864.3199999999999
578,1690072850,20,73,673,0.0,0,0,0.0,0.0,864.3199999999999
579,1690073030,20,76,672,0.0,0,0,0.0,0.0,864.3199999999999
580,1690073210,20,78,673,0.0,0,0,0.0,0.0,864.3199999999999
581,1690073391,20,78,673,0.0,0,0,0.0,0.0,864.3199999999999
582,1690073571,19,80,673,0.0,0,0,0.0,0.0,864.3199999999999
583,1690073751,20,75,673,0.0,0,0,0.0,0.0,864.3199999999999
584,1690073931,20,75,673,0.0,0,0,0.0,0.0,864.3199999999999
585,1690074112,20,74,672,0.0,0,0,0.0,0.0,864.3199999999999
586,1690074292,20,74,672,0.0,0,0,0.0,0.0,864.3199999999999
587,1690074472,20,77,673,0.0,0,0,0.0,0.0,864.3199999999999
588,1690074652,19,75,673,0.0,0,0,0.0,0.0,864.3199999999999
589,1690074833,19,77,673,0.0,0,0,0.0,0.0,864.3199999999999
590,1690075013,19,79,672,0.0,0,0,0.0,0.0,864.3199999999999
591,1690075193,19,81,673,0.0,0,0,0.0,0.0,864.3199999999999
592,1690075373,19,76,673,0.0,0,0,0.0,0.0,864.3199999999999
593,1690075554,19,82,673,0.0,0,0,0.0,0.0,864.3199999999999
594,1690075734,19,80,673,0.0,0,0,0.0,0.0,864.3199999999999
595,1690075914,19,79,673,0.0,0,0,0.0,0.0,864.3199999999999
596,1690076094,19,77,673,0.0,0,0,0.0,0.0,864.3199999999999
597,1690076274,19,75,673,0.0,0,0,0.0,0.0,864.3199999999999
598,1690076455,19,75,672,0.0,0,0,0.0,0.0,864.3199999999999
599,1690076635,19,74,672,0.0,0,0,0.0,0.0,864.3199999999999
600,1690076815,19,74,673,0.0,0,0,0.0,0.0,864.3199999999999
601,1690076995,19,71,673,0.0,0,0,0.0,0.0,864.3199999999999
602,1690077176,20,67,673,0.0,0,0,0.0,0.0,864.3199999999999
603,1690077356,20,68,673,0.0,0,0,0.0,0.0,864.3199999999999
604,1690077536,20,65,673,0.0,0,0,0.0,0.0,864.3199999999999
605,1690077716,20,66,673,0.0,0,0,0.0,0.0,864.3199999999999
606,1690077897,20,63,672,0.0,0,0,0.0,0.0,864.3199999999999
607,1690078077,20,67,673,0.0,0,0,0.0,0.0,864.3199999999999
608,1690078257,20,70,673,0.0,0,0,0.0,0.0,864.3199999999999
609,1690078437,20,74,672,0.0,0,0,0.0,0.0,864.3199999999999
610,1690078618,19,72,673,0.0,0,0,0.0,0.0,864.3199999999999
611,1690078798,19,67,673,0.0,0,0,0.0,0.0,864.3199999999999
612,1690078978,20,68,673,0.0,0,0,0.0,0.0,864.3199999999999
613,1690079158,20,68,673,0.0,0,0,0.0,0.0,864.3199999999999
614,1690079339,20,69,673,0.0,0,0,0.0,0.0,864.3199999999999
615,1690079519,20,67,672,0.2,0,0,0.0,0.0,864.3199999999999
616,1690079699,20,66,672,0.2,0,0,0.0,0.0,864.3199999999999
617,1690079879,20,65,673,0.2,0,0,0.0,0.0,864.3199999999999
618,1690080060,20,70,672,0.4,0,0,0.0,0.0,864.3199999999999
619,1690080240,20,69,673,0.6,0,0,0.0,0.0,864.3199999999999
620,1690080420,20,69,672,1.0,0,0,0.0,0.0,864.3199999999999
621,1690080600,20,68,672,1.6,0,0,0.0,0.0,864.3199999999999
622,1690080781,20,67,673,2.8,1,0,0.0,0.0,864.3199999999999
623,1690080961,20,65,673,5.0,1,0,0.0,0.0,864.3199999999999
624,1690081141,20,65,673,8.8,0,0,0.0,0.0,864.3199999999999
625,1690081321,20,70,673,16.4,1,0,0.0,0.0,864.3199999999999
626,1690081502,20,70,673,31.0,0,0,0.0,0.0,864.3199999999999
627,1690081682,19,71,673,57.8,0,0,0.0,0.0,864.3199999999999
628,1690081862,19,74,673,100.4,1,0,0.0,0.0,864.3199999999999
629,1690082042,19,73,673,161.0,1,0,0.0,0.0,864.3199999999999
630,1690082223,19,78,673,243.8,3,0,0.0,0.0,864.3199999999999
631,1690082403,18,75,673,352.0,3,0,0.0,0.0,864.3199999999999
632,1690082583,19,74,673,487.4,4,0,0.0,0.0,864.3199999999999
633,1690082763,19,78,673,652.2,5,0,0.0,0.0,864.3199999999999
634,1690082944,19,73,673,846.6,6,0,0.0,0.0,864.3199999999999
635,1690083124,19,74,673,1067.6,6,0,0.0,0.0,864.3199999999999
636,1690083304,19,74,672,1316.8,10,0,0.0,0.0,864.3199999999999
637,1690083484,19,76,672,1593.2,10,0,0.0,0.0,864.3199999999999
638,1690083665,19,73,672,1889.4,13,0,0.0,0.0,864.3199999999999
639,1690083845,19,73,672,2205.6,15,0,0.0,0.0,864.3199999999999
640,1690084025,19,76,672,2532.8,16,0,0.0,0.0,864.3199999999999
641,1690084205,19,72,673,2868.0,19,0,0.0,0.0,864.3199999999999
642,1690084386,19,69,672,3215.0,21,0,0.0,0.0,864.3199999999999
643,1690084566,20,72,673,3565.2,23,0,0.0,0.0,864.3199999999999
644,1690084746,20,70,672,3933.0,25,0,0.0,0.0,864.3199999999999
645,1690084926,20,69,673,4296.2,28,0,0.0,0.0,864.3199999999999
646,1690085107,21,75,672,4658.0,30,0,0.0,0.0,864.3199999999999
647,1690085287,21,73,673,5024.4,31,0,0.0,0.0,864.3199999999999
648,1690085467,21,76,672,5384.4,34,0,0.0,0.0,864.3199999999999
649,1690085647,21,75,672,5745.4,38,0,0.0,0.0,864.3199999999999
650,1690085828,22,77,673,6085.4,39,0,0.0,0.0,864.3199999999999
651,1690086008,22,76,673,6488.0,42,0,0.0,0.0,867.15
652,1690086188,23,76,672,6869.6,44,0,0.0,0.0,864.3199999999999
653,1690086368,23,71,672,7223.2,47,0,0.0,0.0,864.3199999999999
654,1690086549,23,71,672,7223.2,49,0,0.0,0.0,864.3199999999999
655,1690086729,24,69,672,7933.4,52,0,0.0,0.0,864.3199999999999
656,1690086909,24,70,672,8309.6,55,0,0.0,0.0,864.3199999999999
657,1690087090,25,69,672,8646.0,57,0,0.0,0.0,864.3199999999999
658,1690087270,25,66,672,9060.0,60,0,0.0,0.0,864.3199999999999
659,1690087450,26,64,672,9436.8,63,0,0.0,0.0,867.15
660,1690087630,26,59,672,9823.8,65,0,0.0,0.0,864.3199999999999
661,1690087811,26,63,672,10168.4,68,0,0.0,0.0,867.15
662,1690087991,27,62,672,10372.4,72,0,0.0,0.0,864.3199999999999
663,1690088171,27,62,672,10741.8,73,0,0.0,0.0,867.15
664,1690088351,27,59,671,11129.6,77,0,0.0,0.0,864.3199999999999
665,1690088532,27,58,671,11488.0,78,0,0.0,0.0,864.3199999999999
666,1690088712,27,55,672,11741.4,82,0,0.0,0.0,864.3199999999999
667,1690088892,28,57,672,12102.6,83,0,0.0,0.0,864.3199999999999
668,1690089072,28,58,671,12394.2,86,0,0.0,0.0,864.3199999999999
669,1690089253,29,59,672,12710.6,88,0,0.0,0.0,864.3199999999999
670,1690089433,29,60,672,12955.6,91,0,0.0,0.0,864.3199999999999
671,1690089613,29,59,672,13196.8,93,0,0.0,0.0,864.3199999999999
672,1690089794,30,56,671,13589.2,94,0,0.0,0.0,864.3199999999999
673,1690089974,30,57,672,13983.6,101,0,0.0,0.0,867.15
674,1690090154,30,57,672,14383.2,98,0,0.0,0.0,864.3199999999999
675,1690090334,31,56,671,14744.0,103,0,0.0,0.0,864.3199999999999
676,1690090515,31,55,671,15092.2,103,0,0.0,0.0,864.3199999999999
677,1690090695,32,48,671,15589.4,103,0,0.0,0.0,864.3199999999999
678,1690090875,33,46,671,16016.8,107,0,0.0,0.0,867.15
679,1690091055,33,48,671,16399.8,113,0,0.0,0.0,867.15
680,1690091236,33,45,671,16869.8,116,0,0.0,0.0,867.15
681,1690091416,33,47,671,17270.6,114,0,0.0,0.0,864.3199999999999
682,1690091596,33,50,671,17346.4,116,0,0.0,0.0,864.3199999999999
683,1690091777,33,46,671,17957.8,119,0,0.0,0.0,864.3199999999999
684,1690091957,33,43,671,18343.6,121,0,0.0,0.0,864.3199999999999
685,1690092137,34,42,671,18801.0,125,0,0.0,0.0,864.3199999999999
686,1690092317,34,42,671,19296.6,126,0,0.0,0.0,864.3199999999999
687,1690092498,34,47,671,19871.2,131,0,0.0,0.0,864.3199999999999
688,1690092678,34,42,671,20422.2,133,0,0.0,0.0,867.15
689,1690092858,34,45,671,20973.4,136,0,0.0,0.0,864.3199999999999
690,1690093039,35,38,671,22105.0,141,0,0.0,0.0,864.3199999999999
691,1690093219,35,40,671,24184.0,148,0,0.0,0.0,867.15
692,1690093399,35,41,671,28430.2,146,0,0.0,0.0,864.3199999999999
693,1690093579,35,40,671,31162.6,151,0,0.0,0.0,864.3199999999999
694,1690093760,36,40,671,35835.6,150,0,0.0,0.0,864.3199999999999
695,1690093940,36,41,671,33452.6,161,0,0.0,0.0,867.15
696,1690094120,37,37,670,31817.0,185,0,0.0,0.0,867.15
697,1690094301,37,42,670,45876.8,194,0,0.0,0.0,867.15
698,1690094481,37,38,670,43949.6,205,0,0.0,0.0,867.15
699,1690094661,37,42,670,41859.2,211,0,0.0,0.0,864.3199999999999
700,1690094841,36,42,670,40752.2,240,0,0.0,0.0,867.15
701,1690095022,36,40,670,52428.6,238,0,0.0,0.0,867.15
702,1690095202,36,41,669,52428.6,233,0,0.0,0.0,867.15
703,1690095382,36,37,669,52428.6,230,0,0.0,0.0,864.3199999999999
704,1690095563,36,40,669,52428.6,252,0,0.0,0.0,867.15
705,1690095743,37,30,669,52428.6,274,0,0.0,0.0,867.15
706,1690095923,37,34,669,52428.6,277,0,0.0,0.0,867.15
707,1690096103,37,40,669,52428.6,291,0,0.0,0.0,867.15
708,1690096284,37,31,669,52428.6,286,0,0.0,0.0,864.3199999999999
709,1690096464,37,34,669,52428.6,294,0,0.0,0.0,867.15
710,1690096644,38,41,668,52428.6,288,0,0.0,0.0,867.15
711,1690096825,38,36,668,52428.6,283,0,0.0,0.0,867.15
712,1690097005,39,35,669,52428.6,299,0,0.0,0.0,864.3199999999999
713,1690097185,39,36,669,52428.6,301,0,0.0,0.0,867.15
714,1690097365,39,37,669,52428.6,311,0,0.0,0.0,867.15
715,1690097546,39,38,668,52428.6,323,0,0.0,0.0,867.15
716,1690097726,38,39,670,52428.6,331,0,0.0,0.0,867.15
717,1690097906,37,40,669,52428.6,369,0,0.0,0.0,864.3199999999999
718,1690098087,37,39,669,52428.6,366,0,0.0,0.0,867.15
719,1690098267,36,43,669,52428.6,348,0,0.0,0.0,867.15
720,1690098447,36,40,669,52428.6,367,0,0.0,0.0,867.15
721,1690098627,36,40,670,52428.6,358,0,0.0,0.0,867.15
722,1690098808,37,42,670,52428.6,376,0,0.0,0.0,867.15
723,1690098988,37,45,670,52428.6,350,0,0.0,0.0,867.15
724,1690099168,37,41,670,52428.6,370,0,0.0,0.0,864.3199999999999
725,1690099349,36,38,669,52428.6,364,0,0.0,0.0,864.3199999999999
726,1690099529,36,47,670,52428.6,365,0,0.0,0.0,867.15
727,1690099709,37,39,670,52428.6,346,0,0.0,0.0,864.3199999999999
728,1690099889,37,40,670,52428.6,356,0,0.0,0.0,864.3199999999999
729,1690100070,36,36,670,52428.6,342,0,0.0,0.0,864.3199999999999
730,1690100250,37,43,670,52428.6,355,0,0.0,0.0,867.15
731,1690100430,37,42,670,52428.6,337,0,0.0,0.0,867.15
732,1690100611,37,41,670,52428.6,337,0,0.0,0.0,864.3199999999999
733,1690100791,37,39,670,52428.6,345,0,0.0,0.0,867.15
734,1690100971,37,35,670,52428.6,340,0,0.0,0.0,867.15
735,1690101151,37,38,670,52428.6,379,0,0.0,0.0,864.3199999999999
736,1690101332,38,36,670,52428.6,342,0,0.0,0.0,864.3199999999999
737,1690101512,38,39,671,52428.6,379,0,0.0,0.0,864.3199999999999
738,1690101692,38,35,671,52428.6,364,0,0.0,0.0,864.3199999999999
739,1690101873,38,40,671,52428.6,387,0,0.0,0.0,864.3199999999999
740,1690102053,38,39,671,52428.6,376,0,0.0,0.0,864.3199999999999
741,1690102233,38,38,670,52428.6,395,0,0.0,0.0,864.3199999999999
742,1690102413,39,33,670,52428.6,372,0,0.0,0.0,864.3199999999999
743,1690102594,39,39,671,52428.6,370,0,0.0,0.0,864.3199999999999
744,1690102774,40,30,670,52428.6,390,0,0.0,0.0,864.3199999999999
745,1690102954,40,30,671,52428.6,387,0,0.0,0.0,864.3199999999999
746,1690103134,41,27,671,52428.6,381,0,0.0,0.0,864.3199999999999
747,1690103315,41,25,671,52428.6,430,0,0.0,0.0,867.15
748,1690103495,41,27,670,52428.6,389,0,0.0,0.0,864.3199999999999
749,1690103675,42,27,671,52428.6,414,0,0.0,0.0,864.3199999999999
750,1690103856,42,28,671,52428.6,424,0,0.0,0.0,864.3199999999999
751,1690104036,42,24,671,52428.6,433,0,0.0,0.0,864.3199999999999
752,1690104216,42,28,671,52428.6,438,0,0.0,0.0,867.15
753,1690104396,41,37,670,52428.6,424,0,0.0,0.0,864.3199999999999
754,1690104577,41,39,670,52428.6,410,0,0.0,0.0,864.3199999999999
755,1690104757,42,36,670,52428.6,440,0,0.0,0.0,867.15
756,1690104937,42,30,671,52428.6,433,0,0.0,0.0,864.3199999999999
757,1690105118,41,31,670,52428.6,444,0,0.0,0.0,864.3199999999999
758,1690105298,41,32,671,52428.6,473,0,0.0,0.0,864.3199999999999
759,1690105478,40,27,670,52428.6,452,0,0.0,0.0,864.3199999999999
760,1690105659,40,29,671,52428.6,441,0,0.0,0.0,864.3199999999999
761,1690105839,41,33,670,52428.6,459,0,0.0,0.0,864.3199999999999
762,1690106019,41,32,670,52428.6,459,0,0.0,0.0,864.3199999999999
763,1690106199,41,34,671,52428.6,496,0,0.0,0.0,864.3199999999999
764,1690106380,40,31,670,52428.6,467,0,0.0,0.0,864.3199999999999
765,1690106560,40,39,671,52428.6,469,0,0.0,0.0,864.3199999999999
766,1690106740,40,32,670,52428.6,400,0,0.0,0.0,864.3199999999999
767,1690106921,41,31,670,52428.6,477,0,0.0,0.0,864.3199999999999
768,1690107101,41,39,670,52428.6,459,0,0.0,0.0,864.3199999999999
769,1690107281,40,29,671,52428.6,447,0,0.0,0.0,864.3199999999999
770,1690107461,40,31,669,52428.6,445,0,0.0,0.0,864.3199999999999
771,1690107642,39,40,670,52428.6,460,0,0.0,0.0,864.3199999999999
772,1690107822,39,28,671,52428.6,468,0,0.0,0.0,864.3199999999999
773,1690108002,40,30,670,52428.6,429,0,0.0,0.0,864.3199999999999
774,1690108183,41,35,670,52428.6,435,0,0.0,0.0,864.3199999999999
775,1690108363,41,33,670,52428.6,472,0,0.0,0.0,864.3199999999999
